,SampleType,Gene,Expression,LogExpression
4477,Tumor,MAGEC2,0.0,0.0
4478,Tumor,MAGEC2,0.0,0.0
4479,Tumor,MAGEC2,0.0,0.0
4480,Tumor,MAGEC2,0.0,0.0
4481,Tumor,MAGEC2,0.0,0.0
4482,Tumor,MAGEC2,0.0,0.0
4483,Tumor,MAGEC2,0.0,0.0
4484,Tumor,MAGEC2,0.0,0.0
4485,Tumor,MAGEC2,0.0,0.0
4486,Tumor,MAGEC2,0.0,0.0
4487,Tumor,MAGEC2,0.0,0.0
4488,Tumor,MAGEC2,0.0,0.0
4489,Tumor,MAGEC2,0.2876,0.10978096801357594
4490,Tumor,MAGEC2,0.0,0.0
4491,Tumor,MAGEC2,0.0,0.0
4492,Tumor,MAGEC2,0.0378,0.01611366635890846
4493,Tumor,MAGEC2,0.0,0.0
4494,Tumor,MAGEC2,0.0,0.0
4495,Tumor,MAGEC2,0.0,0.0
4496,Tumor,MAGEC2,0.0,0.0
4497,Tumor,MAGEC2,0.0,0.0
4498,Tumor,MAGEC2,0.0,0.0
4499,Tumor,MAGEC2,0.0,0.0
4500,Tumor,MAGEC2,0.0,0.0
4501,Tumor,MAGEC2,0.0,0.0
4502,Tumor,MAGEC2,0.0,0.0
4503,Tumor,MAGEC2,0.0,0.0
4504,Tumor,MAGEC2,0.441,0.15866398081398933
4505,Tumor,MAGEC2,0.0,0.0
4506,Tumor,MAGEC2,0.0,0.0
4507,Tumor,MAGEC2,0.0,0.0
4508,Tumor,MAGEC2,0.0,0.0
4509,Tumor,MAGEC2,0.0,0.0
4510,Tumor,MAGEC2,0.0815,0.03402652377511024
4511,Tumor,MAGEC2,0.3839,0.14110470932792918
4512,Tumor,MAGEC2,0.0,0.0
4513,Tumor,MAGEC2,0.0,0.0
4514,Tumor,MAGEC2,0.0,0.0
4515,Tumor,MAGEC2,0.0302,0.012921545544560138
4516,Tumor,MAGEC2,0.0329,0.014058277424335934
4517,Tumor,MAGEC2,0.0,0.0
4518,Tumor,MAGEC2,0.0,0.0
4519,Tumor,MAGEC2,0.6482,0.2170099098042056
4520,Tumor,MAGEC2,0.0,0.0
4521,Tumor,MAGEC2,0.1071,0.04418685076736365
4522,Tumor,MAGEC2,0.0354,0.015108160645837195
4523,Tumor,MAGEC2,0.0,0.0
4524,Tumor,MAGEC2,0.0,0.0
4525,Tumor,MAGEC2,0.022,0.009450895798693935
4526,Tumor,MAGEC2,0.0,0.0
4527,Tumor,MAGEC2,0.0,0.0
4528,Tumor,MAGEC2,0.0,0.0
4529,Tumor,MAGEC2,0.1654,0.06647501375413124
4530,Tumor,MAGEC2,0.042,0.017867718963505686
4531,Tumor,MAGEC2,0.1075,0.044343734895107144
4532,Tumor,MAGEC2,0.0,0.0
4533,Tumor,MAGEC2,0.0,0.0
4534,Tumor,MAGEC2,0.0,0.0
4535,Tumor,MAGEC2,0.0,0.0
4536,Tumor,MAGEC2,0.0,0.0
4537,Tumor,MAGEC2,0.0,0.0
4538,Tumor,MAGEC2,0.0,0.0
4539,Tumor,MAGEC2,0.0446,0.018950021500974825
4540,Tumor,MAGEC2,0.0,0.0
4541,Tumor,MAGEC2,0.0,0.0
4542,Tumor,MAGEC2,0.0,0.0
4543,Tumor,MAGEC2,0.0,0.0
4544,Tumor,MAGEC2,0.0,0.0
4545,Tumor,MAGEC2,0.0409,0.017409008536211017
4546,Tumor,MAGEC2,0.0,0.0
4547,Tumor,MAGEC2,0.0,0.0
4548,Tumor,MAGEC2,0.0,0.0
4549,Tumor,MAGEC2,0.0,0.0
4550,Tumor,MAGEC2,0.0,0.0
4551,Tumor,MAGEC2,0.0,0.0
4552,Tumor,MAGEC2,0.0,0.0
4553,Tumor,MAGEC2,0.0,0.0
4554,Tumor,MAGEC2,0.0,0.0
4555,Tumor,MAGEC2,0.0,0.0
4556,Tumor,MAGEC2,0.0,0.0
4557,Tumor,MAGEC2,0.0,0.0
4558,Tumor,MAGEC2,0.0,0.0
4559,Tumor,MAGEC2,0.2149,0.08454053206148453
4560,Tumor,MAGEC2,0.0,0.0
4561,Tumor,MAGEC2,0.0,0.0
4562,Tumor,MAGEC2,0.0279,0.011950866059398414
4563,Tumor,MAGEC2,0.0,0.0
4564,Tumor,MAGEC2,0.0,0.0
4565,Tumor,MAGEC2,0.0,0.0
4566,Tumor,MAGEC2,0.0,0.0
4567,Tumor,MAGEC2,0.0,0.0
4568,Tumor,MAGEC2,0.0,0.0
4569,Tumor,MAGEC2,0.0,0.0
4570,Tumor,MAGEC2,0.0,0.0
4571,Tumor,MAGEC2,0.0,0.0
4572,Tumor,MAGEC2,0.0,0.0
4573,Tumor,MAGEC2,0.0,0.0
4574,Tumor,MAGEC2,0.0,0.0
4575,Tumor,MAGEC2,0.0,0.0
4576,Tumor,MAGEC2,0.0338,0.014436527831672145
4577,Tumor,MAGEC2,0.0,0.0
4578,Tumor,MAGEC2,0.0,0.0
4579,Tumor,MAGEC2,0.0,0.0
4580,Tumor,MAGEC2,0.0,0.0
4581,Tumor,MAGEC2,0.0,0.0
4582,Tumor,MAGEC2,0.0,0.0
4583,Tumor,MAGEC2,0.0,0.0
4584,Tumor,MAGEC2,0.0,0.0
4585,Tumor,MAGEC2,0.0,0.0
4586,Tumor,MAGEC2,0.0,0.0
4587,Tumor,MAGEC2,0.0,0.0
4588,Tumor,MAGEC2,0.2711,0.10417971872065211
4589,Tumor,MAGEC2,0.0,0.0
4590,Tumor,MAGEC2,0.0,0.0
4591,Tumor,MAGEC2,0.0,0.0
4592,Tumor,MAGEC2,0.0,0.0
4593,Tumor,MAGEC2,0.0908,0.037745129269592274
4594,Tumor,MAGEC2,0.0,0.0
4595,Tumor,MAGEC2,0.0,0.0
4596,Tumor,MAGEC2,0.0303,0.012963699825777723
4597,Tumor,MAGEC2,0.0,0.0
4598,Tumor,MAGEC2,0.0,0.0
4599,Tumor,MAGEC2,0.0,0.0
4600,Tumor,MAGEC2,0.0,0.0
4601,Tumor,MAGEC2,0.0,0.0
4602,Tumor,MAGEC2,0.0,0.0
4603,Tumor,MAGEC2,0.0,0.0
4604,Tumor,MAGEC2,0.0,0.0
4605,Tumor,MAGEC2,0.0,0.0
4606,Tumor,MAGEC2,0.0,0.0
4607,Tumor,MAGEC2,0.0,0.0
4608,Tumor,MAGEC2,0.0205,0.008813009052089295
4609,Tumor,MAGEC2,0.0,0.0
4610,Tumor,MAGEC2,0.0,0.0
4611,Tumor,MAGEC2,0.0,0.0
4612,Tumor,MAGEC2,0.0,0.0
4613,Tumor,MAGEC2,0.0,0.0
4614,Tumor,MAGEC2,0.0,0.0
4615,Tumor,MAGEC2,0.0,0.0
4616,Tumor,MAGEC2,0.0,0.0
4617,Tumor,MAGEC2,0.0,0.0
4618,Tumor,MAGEC2,0.0,0.0
4619,Tumor,MAGEC2,0.0,0.0
4620,Tumor,MAGEC2,0.0,0.0
4621,Tumor,MAGEC2,0.0,0.0
4622,Tumor,MAGEC2,0.0,0.0
4623,Tumor,MAGEC2,0.0,0.0
4624,Tumor,MAGEC2,0.0,0.0
4625,Tumor,MAGEC2,0.0,0.0
4626,Tumor,MAGEC2,0.0,0.0
4627,Tumor,MAGEC2,0.0,0.0
4628,Tumor,MAGEC2,0.0,0.0
4629,Tumor,MAGEC2,0.0379,0.01615551195145451
4630,Tumor,MAGEC2,0.0,0.0
4631,Tumor,MAGEC2,0.0,0.0
4632,Tumor,MAGEC2,0.0,0.0
4633,Tumor,MAGEC2,0.0,0.0
4634,Tumor,MAGEC2,0.0,0.0
4635,Tumor,MAGEC2,0.0,0.0
4636,Tumor,MAGEC2,0.0,0.0
4637,Tumor,MAGEC2,0.0,0.0
4638,Tumor,MAGEC2,0.0,0.0
4639,Tumor,MAGEC2,0.0,0.0
4640,Tumor,MAGEC2,0.0,0.0
4641,Tumor,MAGEC2,0.0,0.0
4642,Tumor,MAGEC2,0.0,0.0
4643,Tumor,MAGEC2,0.0,0.0
4644,Tumor,MAGEC2,0.0,0.0
4645,Tumor,MAGEC2,0.0378,0.01611366635890846
4646,Tumor,MAGEC2,0.0,0.0
4647,Tumor,MAGEC2,1.047,0.3111178426625056
4648,Tumor,MAGEC2,0.0,0.0
4649,Tumor,MAGEC2,0.0,0.0
4650,Tumor,MAGEC2,0.1921,0.07631268797685783
4651,Tumor,MAGEC2,0.0,0.0
4652,Tumor,MAGEC2,0.0,0.0
4653,Tumor,MAGEC2,0.138,0.05614226205905233
4654,Tumor,MAGEC3,0.0,0.0
4655,Tumor,MAGEC3,0.0,0.0
4656,Tumor,MAGEC3,0.1825,0.07280114940984922
4657,Tumor,MAGEC3,0.0,0.0
4658,Tumor,MAGEC3,0.0,0.0
4659,Tumor,MAGEC3,0.0255,0.010935664704385124
4660,Tumor,MAGEC3,0.0,0.0
4661,Tumor,MAGEC3,0.0,0.0
4662,Tumor,MAGEC3,0.0,0.0
4663,Tumor,MAGEC3,0.0689,0.028937077070678
4664,Tumor,MAGEC3,0.0,0.0
4665,Tumor,MAGEC3,0.045,0.01911629044707278
4666,Tumor,MAGEC3,0.026,0.011147360775797479
4667,Tumor,MAGEC3,0.0635,0.02673749423874774
4668,Tumor,MAGEC3,0.083,0.034628456625320346
4669,Tumor,MAGEC3,0.0328,0.01401622925836387
4670,Tumor,MAGEC3,0.0662,0.027838678188945174
4671,Tumor,MAGEC3,0.1092,0.04500986090582403
4672,Tumor,MAGEC3,0.0222,0.009535876619218136
4673,Tumor,MAGEC3,0.0842,0.035109402944575506
4674,Tumor,MAGEC3,0.0854,0.03558981724345735
4675,Tumor,MAGEC3,0.0489,0.02073408541151559
4676,Tumor,MAGEC3,0.0388,0.016531940957265075
4677,Tumor,MAGEC3,0.016,0.006893707947900456
4678,Tumor,MAGEC3,0.0161,0.006936451364292737
4679,Tumor,MAGEC3,0.1305,0.05327056668137855
4680,Tumor,MAGEC3,0.0474,0.020112569565467135
4681,Tumor,MAGEC3,0.0,0.0
4682,Tumor,MAGEC3,0.0,0.0
4683,Tumor,MAGEC3,0.1273,0.05203950700147193
4684,Tumor,MAGEC3,0.0,0.0
4685,Tumor,MAGEC3,0.0,0.0
4686,Tumor,MAGEC3,0.0,0.0
4687,Tumor,MAGEC3,0.0604,0.02546971906105582
4688,Tumor,MAGEC3,0.0,0.0
4689,Tumor,MAGEC3,0.0883,0.03674862917220223
4690,Tumor,MAGEC3,1.8778,0.4590606082543215
4691,Tumor,MAGEC3,0.0766,0.032054375479669064
4692,Tumor,MAGEC3,0.0665,0.027960859785447545
4693,Tumor,MAGEC3,0.0606,0.02555162278254387
4694,Tumor,MAGEC3,0.0,0.0
4695,Tumor,MAGEC3,0.0238,0.010215125214226638
4696,Tumor,MAGEC3,0.029,0.012415374762432893
4697,Tumor,MAGEC3,0.0876,0.03646919891546247
4698,Tumor,MAGEC3,0.0,0.0
4699,Tumor,MAGEC3,0.0276,0.011824095594308588
4700,Tumor,MAGEC3,0.1288,0.05261700074629143
4701,Tumor,MAGEC3,0.1279,0.052270596656748713
4702,Tumor,MAGEC3,0.0392,0.016699138064971426
4703,Tumor,MAGEC3,0.0,0.0
4704,Tumor,MAGEC3,0.0,0.0
4705,Tumor,MAGEC3,0.2373,0.09247501292597993
4706,Tumor,MAGEC3,0.028,0.011993114659256938
4707,Tumor,MAGEC3,0.0606,0.02555162278254387
4708,Tumor,MAGEC3,0.0955,0.039612381896724086
4709,Tumor,MAGEC3,0.0909,0.0377849417536375
4710,Tumor,MAGEC3,0.0388,0.016531940957265075
4711,Tumor,MAGEC3,0.0,0.0
4712,Tumor,MAGEC3,0.0,0.0
4713,Tumor,MAGEC3,0.0685,0.02877452650008822
4714,Tumor,MAGEC3,0.0,0.0
4715,Tumor,MAGEC3,0.3052,0.11567706511583735
4716,Tumor,MAGEC3,0.0,0.0
4717,Tumor,MAGEC3,0.0,0.0
4718,Tumor,MAGEC3,0.0322,0.013763854733933033
4719,Tumor,MAGEC3,0.0,0.0
4720,Tumor,MAGEC3,0.0,0.0
4721,Tumor,MAGEC3,0.0285,0.012204296030742802
4722,Tumor,MAGEC3,0.0574,0.024239306069092588
4723,Tumor,MAGEC3,0.0283,0.01211983580451332
4724,Tumor,MAGEC3,0.4133,0.1502343589578961
4725,Tumor,MAGEC3,0.0,0.0
4726,Tumor,MAGEC3,0.0561,0.023705042622037376
4727,Tumor,MAGEC3,0.0,0.0
4728,Tumor,MAGEC3,0.0,0.0
4729,Tumor,MAGEC3,0.0544,0.023005397249934643
4730,Tumor,MAGEC3,0.0678,0.028489916521890084
4731,Tumor,MAGEC3,0.0,0.0
4732,Tumor,MAGEC3,0.0846,0.035269600099436256
4733,Tumor,MAGEC3,0.0639,0.02690080889025522
4734,Tumor,MAGEC3,0.0,0.0
4735,Tumor,MAGEC3,0.0807,0.03370515146785221
4736,Tumor,MAGEC3,0.1402,0.05698103666811319
4737,Tumor,MAGEC3,0.2025,0.08008508504586942
4738,Tumor,MAGEC3,0.031,0.013258665283516512
4739,Tumor,MAGEC3,0.0908,0.037745129269592274
4740,Tumor,MAGEC3,0.0,0.0
4741,Tumor,MAGEC3,0.0603,0.025428761407241034
4742,Tumor,MAGEC3,0.0,0.0
4743,Tumor,MAGEC3,0.0472,0.02002963354269935
4744,Tumor,MAGEC3,0.0573,0.02419823220686845
4745,Tumor,MAGEC3,0.035,0.014940349792936524
4746,Tumor,MAGEC3,0.1889,0.0751453270538521
4747,Tumor,MAGEC3,0.2105,0.08296479377775162
4748,Tumor,MAGEC3,0.058,0.024485667699166973
4749,Tumor,MAGEC3,0.1107,0.045596771867578836
4750,Tumor,MAGEC3,0.0163,0.007021925578680665
4751,Tumor,MAGEC3,0.0239,0.010257542998301302
4752,Tumor,MAGEC3,0.0231,0.009918084665901284
4753,Tumor,MAGEC3,0.126,0.05153839051532738
4754,Tumor,MAGEC3,0.0,0.0
4755,Tumor,MAGEC3,0.0,0.0
4756,Tumor,MAGEC3,0.024,0.010299956639811961
4757,Tumor,MAGEC3,0.1316,0.053692938784953174
4758,Tumor,MAGEC3,0.0492,0.020858281918315912
4759,Tumor,MAGEC3,0.0751,0.03144886185938342
4760,Tumor,MAGEC3,0.0631,0.026574118150334357
4761,Tumor,MAGEC3,0.0368,0.015694988526518093
4762,Tumor,MAGEC3,0.0416,0.017700971224116763
4763,Tumor,MAGEC3,0.0,0.0
4764,Tumor,MAGEC3,0.079,0.033021444682910656
4765,Tumor,MAGEC3,0.0903,0.0375460120858268
4766,Tumor,MAGEC3,0.3384,0.12658592795433812
4767,Tumor,MAGEC3,0.0435,0.018492453401472875
4768,Tumor,MAGEC3,0.1473,0.05967699358475591
4769,Tumor,MAGEC3,0.16,0.06445798922691845
4770,Tumor,MAGEC3,0.0,0.0
4771,Tumor,MAGEC3,0.034,0.014520538757923713
4772,Tumor,MAGEC3,0.0328,0.01401622925836387
4773,Tumor,MAGEC3,0.0,0.0
4774,Tumor,MAGEC3,0.0,0.0
4775,Tumor,MAGEC3,0.0876,0.03646919891546247
4776,Tumor,MAGEC3,0.1026,0.04241798814325024
4777,Tumor,MAGEC3,0.0,0.0
4778,Tumor,MAGEC3,0.1873,0.07456046780289542
4779,Tumor,MAGEC3,0.099,0.04099769242349056
4780,Tumor,MAGEC3,0.0,0.0
4781,Tumor,MAGEC3,0.0978,0.040523226445596104
4782,Tumor,MAGEC3,0.1027,0.04245737457432092
4783,Tumor,MAGEC3,0.0696,0.029221394253927908
4784,Tumor,MAGEC3,0.1362,0.05545478494123984
4785,Tumor,MAGEC3,0.0307,0.013132276046003283
4786,Tumor,MAGEC3,0.0,0.0
4787,Tumor,MAGEC3,0.074,0.031004281363536827
4788,Tumor,MAGEC3,0.1363,0.05549300667784565
4789,Tumor,MAGEC3,0.1279,0.052270596656748713
4790,Tumor,MAGEC3,0.0377,0.016071816734023924
4791,Tumor,MAGEC3,0.0415,0.01765927428376471
4792,Tumor,MAGEC3,0.622,0.2100508498751372
4793,Tumor,MAGEC3,0.0487,0.020651268004341812
4794,Tumor,MAGEC3,0.0,0.0
4795,Tumor,MAGEC3,0.0303,0.012963699825777723
4796,Tumor,MAGEC3,0.0606,0.02555162278254387
4797,Tumor,MAGEC3,0.0256,0.010978012174742232
4798,Tumor,MAGEC3,0.0251,0.010766233518425195
4799,Tumor,MAGEC3,0.0288,0.012330955580146827
4800,Tumor,MAGEC3,0.3829,0.14079077662530232
4801,Tumor,MAGEC3,0.0758,0.03173153994582652
4802,Tumor,MAGEC3,0.0,0.0
4803,Tumor,MAGEC3,0.0285,0.012204296030742802
4804,Tumor,MAGEC3,0.3001,0.11397675828984646
4805,Tumor,MAGEC3,0.022,0.009450895798693935
4806,Tumor,MAGEC3,0.0929,0.03858042596157833
4807,Tumor,MAGEC3,0.0426,0.01811772059100026
4808,Tumor,MAGEC3,0.0,0.0
4809,Tumor,MAGEC3,0.0577,0.024362504353282237
4810,Tumor,MAGEC3,0.034,0.014520538757923713
4811,Tumor,MAGEC3,0.1473,0.05967699358475591
4812,Tumor,MAGEC3,0.0,0.0
4813,Tumor,MAGEC3,0.0,0.0
4814,Tumor,MAGEC3,0.0,0.0
4815,Tumor,MAGEC3,0.1148,0.0471969600412666
4816,Tumor,MAGEC3,0.0638,0.026859985984561466
4817,Tumor,MAGEC3,0.0282,0.012077599531015094
4818,Tumor,MAGEC3,0.0446,0.018950021500974825
4819,Tumor,MAGEC3,0.0652,0.02743115776690359
4820,Tumor,MAGEC3,0.0376,0.0160299630760237
4821,Tumor,MAGEC3,0.1874,0.07459704459003991
4822,Tumor,MAGEC3,0.1622,0.0652808711027544
4823,Tumor,MAGEC3,0.0,0.0
4824,Tumor,MAGEC3,0.0,0.0
4825,Tumor,MAGEC3,0.0,0.0
4826,Tumor,MAGEC3,0.1889,0.0751453270538521
4827,Tumor,MAGEC3,0.0613,0.025838164229700204
4828,Tumor,MAGEC3,0.0597,0.025182934335449245
4829,Tumor,MAGEC3,0.0462,0.01961471569141721
4830,Tumor,MAGEC3,0.179,0.07151380509508916
4831,Tumor,MAGEC3,0.0,0.0
4832,Tumor,MAGEC3,0.0199,0.008557591784246987
4833,Tumor,CSAG1,0.5045,0.17739219207609935
4834,Tumor,CSAG1,0.0,0.0
4835,Tumor,CSAG1,0.077,0.03221570329798157
4836,Tumor,CSAG1,0.0,0.0
4837,Tumor,CSAG1,0.0,0.0
4838,Tumor,CSAG1,0.1291,0.05273240740321835
4839,Tumor,CSAG1,0.0,0.0
4840,Tumor,CSAG1,0.0,0.0
4841,Tumor,CSAG1,0.1967,0.07798529102950204
4842,Tumor,CSAG1,0.2616,0.10092168032084647
4843,Tumor,CSAG1,0.0896,0.0372670945687099
4844,Tumor,CSAG1,0.1138,0.04680721355374023
4845,Tumor,CSAG1,0.197,0.07809415040641068
4846,Tumor,CSAG1,0.5622,0.19373663346964676
4847,Tumor,CSAG1,0.2626,0.10126578499133501
4848,Tumor,CSAG1,0.166,0.06669855042299526
4849,Tumor,CSAG1,0.0,0.0
4850,Tumor,CSAG1,0.4144,0.1505722476689979
4851,Tumor,CSAG1,0.056,0.023663918197793475
4852,Tumor,CSAG1,0.1065,0.04395141826327677
4853,Tumor,CSAG1,0.2883,0.1100170067921121
4854,Tumor,CSAG1,0.1857,0.07397481986665856
4855,Tumor,CSAG1,0.0491,0.020816887028907154
4856,Tumor,CSAG1,0.0405,0.017242084547645732
4857,Tumor,CSAG1,0.2448,0.09509957964561368
4858,Tumor,CSAG1,0.1651,0.06636320225849458
4859,Tumor,CSAG1,0.0,0.0
4860,Tumor,CSAG1,0.1511,0.061113053917978805
4861,Tumor,CSAG1,0.1079,0.044500562370641136
4862,Tumor,CSAG1,0.0805,0.03362477121926014
4863,Tumor,CSAG1,0.0,0.0
4864,Tumor,CSAG1,0.3719,0.13732245610034438
4865,Tumor,CSAG1,0.1151,0.04731381581538833
4866,Tumor,CSAG1,0.2292,0.08962255158434061
4867,Tumor,CSAG1,0.0,0.0
4868,Tumor,CSAG1,0.1489,0.06028222943834591
4869,Tumor,CSAG1,0.6231,0.21034527775001985
4870,Tumor,CSAG1,0.1939,0.07696795219791853
4871,Tumor,CSAG1,0.1122,0.04618289074088156
4872,Tumor,CSAG1,0.0,0.0
4873,Tumor,CSAG1,0.3865,0.14191987391388047
4874,Tumor,CSAG1,0.1203,0.049334335972283816
4875,Tumor,CSAG1,0.3675,0.13592733500546836
4876,Tumor,CSAG1,0.0,0.0
4877,Tumor,CSAG1,2.0516,0.48452760622333374
4878,Tumor,CSAG1,0.0,0.0
4879,Tumor,CSAG1,0.0,0.0
4880,Tumor,CSAG1,0.1294,0.05284778340086036
4881,Tumor,CSAG1,0.2976,0.11314083686708085
4882,Tumor,CSAG1,0.1886,0.07503572592219074
4883,Tumor,CSAG1,0.0804,0.0335845755154133
4884,Tumor,CSAG1,0.2001,0.0792174357465669
4885,Tumor,CSAG1,0.2838,0.10849737134825914
4886,Tumor,CSAG1,0.6134,0.20774205260694523
4887,Tumor,CSAG1,0.8455,0.26611404953167594
4888,Tumor,CSAG1,0.5369,0.18664561059600357
4889,Tumor,CSAG1,20.5079,1.3325980085773919
4890,Tumor,CSAG1,0.1267,0.05180829431709158
4891,Tumor,CSAG1,0.0988,0.04091865074852432
4892,Tumor,CSAG1,0.5198,0.1817864401741916
4893,Tumor,CSAG1,0.331,0.12417805547467511
4894,Tumor,CSAG1,0.1103,0.045440339814774244
4895,Tumor,CSAG1,0.1212,0.049683089088248505
4896,Tumor,CSAG1,0.2616,0.10092168032084647
4897,Tumor,CSAG1,0.0815,0.03402652377511024
4898,Tumor,CSAG1,0.1984,0.07860180035539122
4899,Tumor,CSAG1,0.0,0.0
4900,Tumor,CSAG1,0.216,0.08493357493671612
4901,Tumor,CSAG1,0.0727,0.030478280622408236
4902,Tumor,CSAG1,0.0716,0.030032704936171297
4903,Tumor,CSAG1,1.1951,0.34145430975305546
4904,Tumor,CSAG1,0.0,0.0
4905,Tumor,CSAG1,0.2837,0.10846354120359523
4906,Tumor,CSAG1,0.0,0.0
4907,Tumor,CSAG1,0.1298,0.05300157040030841
4908,Tumor,CSAG1,0.0688,0.02889644513147044
4909,Tumor,CSAG1,0.1715,0.06874229293298156
4910,Tumor,CSAG1,0.0,0.0
4911,Tumor,CSAG1,0.2141,0.08425445911122911
4912,Tumor,CSAG1,0.3235,0.12172394563736706
4913,Tumor,CSAG1,0.0704,0.0295461004237479
4914,Tumor,CSAG1,0.1362,0.05545478494123984
4915,Tumor,CSAG1,0.1182,0.04851948792265409
4916,Tumor,CSAG1,0.0,0.0
4917,Tumor,CSAG1,0.0,0.0
4918,Tumor,CSAG1,0.0,0.0
4919,Tumor,CSAG1,0.0,0.0
4920,Tumor,CSAG1,0.0,0.0
4921,Tumor,CSAG1,0.1296,0.052924683707728515
4922,Tumor,CSAG1,0.1195,0.049024097915049046
4923,Tumor,CSAG1,0.3623,0.1342727566206291
4924,Tumor,CSAG1,0.1329,0.054191576796431794
4925,Tumor,CSAG1,0.0,0.0
4926,Tumor,CSAG1,0.0888,0.03694811219527827
4927,Tumor,CSAG1,0.0,0.0
4928,Tumor,CSAG1,0.2801,0.10724389757897451
4929,Tumor,CSAG1,0.0413,0.017575868391074476
4930,Tumor,CSAG1,0.2423,0.0942264852220405
4931,Tumor,CSAG1,0.2919,0.11122889823415566
4932,Tumor,CSAG1,0.0531,0.022469612767769345
4933,Tumor,CSAG1,0.2978,0.11320776982273513
4934,Tumor,CSAG1,0.0617,0.026001817357177357
4935,Tumor,CSAG1,0.0,0.0
4936,Tumor,CSAG1,0.0,0.0
4937,Tumor,CSAG1,0.0622,0.026206297083118398
4938,Tumor,CSAG1,0.0,0.0
4939,Tumor,CSAG1,0.1597,0.06434565716217099
4940,Tumor,CSAG1,0.1397,0.05679054827438276
4941,Tumor,CSAG1,0.1579,0.06367105393071758
4942,Tumor,CSAG1,0.0,0.0
4943,Tumor,CSAG1,0.3996,0.14600393381086882
4944,Tumor,CSAG1,0.0,0.0
4945,Tumor,CSAG1,0.0,0.0
4946,Tumor,CSAG1,0.165,0.0663259253620378
4947,Tumor,CSAG1,0.0,0.0
4948,Tumor,CSAG1,0.0,0.0
4949,Tumor,CSAG1,0.0,0.0
4950,Tumor,CSAG1,0.0,0.0
4951,Tumor,CSAG1,0.0,0.0
4952,Tumor,CSAG1,0.0,0.0
4953,Tumor,CSAG1,0.0,0.0
4954,Tumor,CSAG1,0.2216,0.08692902404836478
4955,Tumor,CSAG1,0.3114,0.1177351793304965
4956,Tumor,CSAG1,0.1501,0.0607356034493186
4957,Tumor,CSAG1,0.3792,0.13962724848063757
4958,Tumor,CSAG1,0.2506,0.0971184243446497
4959,Tumor,CSAG1,0.0466,0.019780730403646432
4960,Tumor,CSAG1,0.0825,0.034427905025403056
4961,Tumor,CSAG1,0.0649,0.027308827035545997
4962,Tumor,CSAG1,0.0,0.0
4963,Tumor,CSAG1,0.0862,0.03590979845660875
4964,Tumor,CSAG1,0.0776,0.032457582714929156
4965,Tumor,CSAG1,5.1159,0.7864603757260179
4966,Tumor,CSAG1,0.4869,0.17228176145500054
4967,Tumor,CSAG1,0.0,0.0
4968,Tumor,CSAG1,0.0809,0.03378551684223091
4969,Tumor,CSAG1,0.0,0.0
4970,Tumor,CSAG1,0.0,0.0
4971,Tumor,CSAG1,0.0749,0.03136806288577302
4972,Tumor,CSAG1,0.0,0.0
4973,Tumor,CSAG1,0.0634,0.026696655978159727
4974,Tumor,CSAG1,0.1534,0.061979947074878514
4975,Tumor,CSAG1,0.0,0.0
4976,Tumor,CSAG1,0.1296,0.052924683707728515
4977,Tumor,CSAG1,0.1905,0.0757293997408987
4978,Tumor,CSAG1,0.2184,0.08578989032798613
4979,Tumor,CSAG1,0.0,0.0
4980,Tumor,CSAG1,0.1279,0.052270596656748713
4981,Tumor,CSAG1,0.0792,0.03310193666384781
4982,Tumor,CSAG1,0.0,0.0
4983,Tumor,CSAG1,0.0,0.0
4984,Tumor,CSAG1,0.1667,0.0669591978671222
4985,Tumor,CSAG1,0.0,0.0
4986,Tumor,CSAG1,0.0,0.0
4987,Tumor,CSAG1,0.0692,0.029058950084499588
4988,Tumor,CSAG1,0.0,0.0
4989,Tumor,CSAG1,0.086,0.03582982525282817
4990,Tumor,CSAG1,0.149,0.060320028688285184
4991,Tumor,CSAG1,0.0,0.0
4992,Tumor,CSAG1,0.17,0.06818586174616162
4993,Tumor,CSAG1,0.2963,0.11270552103089257
4994,Tumor,CSAG1,0.2906,0.11079166077110618
4995,Tumor,CSAG1,0.1614,0.06498182169730539
4996,Tumor,CSAG1,0.4277,0.1546369595184199
4997,Tumor,CSAG1,0.0,0.0
4998,Tumor,CSAG1,0.1649,0.06628864526571006
4999,Tumor,CSAG1,0.0952,0.03949343512593356
5000,Tumor,CSAG1,0.079,0.033021444682910656
5001,Tumor,CSAG1,0.0,0.0
5002,Tumor,CSAG1,0.0,0.0
5003,Tumor,CSAG1,0.1381,0.056180423342140386
5004,Tumor,CSAG1,0.0,0.0
5005,Tumor,CSAG1,0.5735,0.19686674724923914
5006,Tumor,CSAG1,0.0,0.0
5007,Tumor,CSAG1,0.0755,0.03161041472348133
5008,Tumor,CSAG1,0.2338,0.09124476590796053
5009,Tumor,CSAG1,0.0,0.0
5010,Tumor,CSAG1,0.1339,0.054574755294822856
5011,Tumor,CSAG1,1.3612,0.37313277454915716
5012,Tumor,CSAG2,0.0,0.0
5013,Tumor,CSAG2,0.0,0.0
5014,Tumor,CSAG2,0.1552,0.06265718022556391
5015,Tumor,CSAG2,0.0,0.0
5016,Tumor,CSAG2,0.0,0.0
5017,Tumor,CSAG2,0.0,0.0
5018,Tumor,CSAG2,0.0,0.0
5019,Tumor,CSAG2,0.0,0.0
5020,Tumor,CSAG2,0.0,0.0
